StudyHours,AttendancePercentage,PreviousGPA,PracticeTestScore,FinalGrade
8,95,3.8,90,A
7,92,3.6,88,A
9,98,3.9,94,A
6,90,3.5,85,A
7,93,3.7,89,A
5,85,3.2,78,B
6,88,3.3,80,B
4,82,3.1,75,B
5,84,3.0,76,B
6,86,3.4,82,B
3,75,2.8,65,C
4,78,2.9,68,C
2,70,2.5,60,C
3,72,2.6,62,C
4,76,2.7,66,C
1,60,2.2,50,D
2,65,2.3,55,D
1,58,2.0,48,D
2,62,2.1,52,D
1,55,1.9,45,D
8,96,3.9,92,A
7,91,3.6,87,A
6,89,3.5,84,B
5,83,3.1,77,B
4,79,2.8,69,C
3,73,2.6,63,C
2,68,2.4,57,D
1,57,2.0,46,D
9,99,4.0,96,A
8,94,3.8,91,A
7,94,3.7,90,A
6,92,3.6,88,A
8,97,3.9,93,A
9,100,4.0,98,A
7,90,3.5,86,A
6,87,3.4,83,B
5,85,3.2,79,B
4,80,3.0,74,B
5,82,3.1,76,B
6,88,3.3,81,B
3,77,2.9,67,C
4,79,2.8,69,C
2,72,2.6,61,C
3,74,2.7,64,C
4,78,2.9,68,C
1,63,2.2,51,D
2,66,2.3,56,D
1,59,2.1,49,D
2,64,2.2,53,D
1,56,2.0,47,D
8,95,3.8,91,A
7,92,3.6,88,A
6,90,3.5,85,B
5,84,3.2,78,B
4,81,2.9,70,C
3,75,2.7,65,C
2,69,2.5,58,D
1,58,2.1,46,D
9,98,4.0,97,A
8,96,3.9,94,A
